Last_Update,Country_Region,Year,Confirmed,Deaths,Incident_Rate,Case_Fatality_Ratio
2020-10-13 04:24:02,Sweden,2020,98451.0,5894.0,0.0,0.0
2020-10-14 04:24:05,Austria,2020,56596.0,1103.0,0.0,0.0
2020-10-14 04:24:05,Belgium,2020,173240.0,10244.0,0.0,0.0
2020-10-14 04:24:05,Bulgaria,2020,25774.0,923.0,0.0,0.0
2020-10-14 04:24:05,Croatia,2020,20993.0,330.0,0.0,0.0
2020-10-14 04:24:05,Cyprus,2020,2047.0,25.0,0.0,0.0
2020-10-14 04:24:05,Czechia,2020,129747.0,1106.0,0.0,0.0
2020-10-14 04:24:05,Denmark,2020,33594.0,674.0,0.0,0.0
2020-10-14 04:24:05,Estonia,2020,3908.0,68.0,0.0,0.0
2020-10-14 04:24:05,Finland,2020,12993.0,339.0,0.0,0.0
2020-10-14 04:24:05,France,2020,800216.0,32955.0,0.0,0.0
2020-10-14 04:24:05,Germany,2020,332107.0,9634.0,0.0,0.0
2020-10-14 04:24:05,Greece,2020,23060.0,462.0,0.0,0.0
2020-10-14 04:24:05,Hungary,2020,39862.0,996.0,0.0,0.0
2020-10-14 04:24:05,Ireland,2020,44159.0,1830.0,0.0,0.0
2020-10-14 04:24:05,Italy,2020,365467.0,36246.0,0.0,0.0
2020-10-14 04:24:05,Latvia,2020,2840.0,41.0,0.0,0.0
2020-10-14 04:24:05,Lithuania,2020,6542.0,90.0,0.0,0.0
2020-10-14 04:24:05,Luxembourg,2020,9840.0,133.0,0.0,0.0
2020-10-14 04:24:05,Malta,2020,3937.0,44.0,0.0,0.0
2020-10-14 04:24:05,Netherlands,2020,194591.0,6689.0,0.0,0.0
2020-10-14 04:24:05,Poland,2020,135278.0,3101.0,0.0,0.0
2020-10-14 04:24:05,Portugal,2020,89121.0,2110.0,0.0,0.0
2020-10-14 04:24:05,Romania,2020,160461.0,5535.0,0.0,0.0
2020-10-14 04:24:05,Slovakia,2020,20926.0,61.0,0.0,0.0
2020-10-14 04:24:05,Slovenia,2020,9231.0,173.0,0.0,0.0
2020-10-14 04:24:05,Spain,2020,896086.0,33204.0,0.0,0.0
2020-10-14 04:24:05,Sweden,2020,100654.0,5899.0,0.0,0.0
2020-10-15 04:24:28,Austria,2020,57739.0,1113.0,0.0,0.0
2020-10-15 04:24:28,Belgium,2020,181511.0,10278.0,0.0,0.0
2020-10-15 04:24:28,Bulgaria,2020,26593.0,929.0,0.0,0.0
2020-10-15 04:24:28,Croatia,2020,21741.0,334.0,0.0,0.0
2020-10-15 04:24:28,Cyprus,2020,2047.0,25.0,0.0,0.0
2020-10-15 04:24:28,Czechia,2020,139290.0,1172.0,0.0,0.0
2020-10-15 04:24:28,Denmark,2020,34087.0,675.0,0.0,0.0
2020-10-15 04:24:28,Estonia,2020,3947.0,68.0,0.0,0.0
2020-10-15 04:24:28,Finland,2020,13192.0,339.0,0.0,0.0
2020-10-15 04:24:28,France,2020,823181.0,33061.0,0.0,0.0
2020-10-15 04:24:28,Germany,2020,337738.0,9677.0,0.0,0.0
2020-10-15 04:24:28,Greece,2020,23495.0,469.0,0.0,0.0
2020-10-15 04:24:28,Hungary,2020,40782.0,1023.0,0.0,0.0
2020-10-15 04:24:28,Ireland,2020,45243.0,1835.0,0.0,0.0
2020-10-15 04:24:28,Italy,2020,372799.0,36289.0,0.0,0.0
2020-10-15 04:24:28,Latvia,2020,2942.0,41.0,0.0,0.0
2020-10-15 04:24:28,Lithuania,2020,6786.0,94.0,0.0,0.0
2020-10-15 04:24:28,Luxembourg,2020,10030.0,133.0,0.0,0.0
2020-10-15 04:24:28,Malta,2020,4048.0,44.0,0.0,0.0
2020-10-15 04:24:28,Netherlands,2020,201942.0,6720.0,0.0,0.0
2020-10-15 04:24:28,Poland,2020,141804.0,3217.0,0.0,0.0
2020-10-15 04:24:28,Portugal,2020,91193.0,2117.0,0.0,0.0
2020-10-15 04:24:28,Romania,2020,164477.0,5601.0,0.0,0.0
2020-10-15 04:24:28,Slovakia,2020,22420.0,66.0,0.0,0.0
2020-10-15 04:24:28,Slovenia,2020,9938.0,175.0,0.0,0.0
2020-10-15 04:24:28,Spain,2020,908056.0,33413.0,0.0,0.0
2020-10-15 04:24:28,Sweden,2020,101332.0,5907.0,0.0,0.0
2020-10-16 04:24:01,Austria,2020,59060.0,1120.0,0.0,0.0
2020-10-16 04:24:01,Belgium,2020,191959.0,10327.0,0.0,0.0
2020-10-16 04:24:01,Bulgaria,2020,27507.0,944.0,0.0,0.0
2020-10-16 04:24:01,Croatia,2020,22534.0,344.0,0.0,0.0
2020-10-16 04:24:01,Cyprus,2020,2130.0,25.0,0.0,0.0
2020-10-16 04:24:01,Czechia,2020,149010.0,1230.0,0.0,0.0
2020-10-16 04:24:01,Denmark,2020,34519.0,677.0,0.0,0.0
2020-10-16 04:24:01,Estonia,2020,3980.0,68.0,0.0,0.0
2020-10-16 04:24:01,Finland,2020,13394.0,341.0,0.0,0.0
2020-10-16 04:24:01,France,2020,852938.0,33146.0,0.0,0.0
2020-10-16 04:24:01,Germany,2020,344608.0,9710.0,0.0,0.0
2020-10-16 04:24:01,Greece,2020,23947.0,482.0,0.0,0.0
2020-10-16 04:24:01,Hungary,2020,41732.0,1052.0,0.0,0.0
2020-10-16 04:24:01,Ireland,2020,46429.0,1838.0,0.0,0.0
2020-10-16 04:24:01,Italy,2020,381602.0,36372.0,0.0,0.0
2020-10-16 04:24:01,Latvia,2020,3056.0,41.0,0.0,0.0
2020-10-16 04:24:01,Lithuania,2020,7031.0,94.0,0.0,0.0
2020-10-16 04:24:01,Luxembourg,2020,10244.0,133.0,0.0,0.0
2020-10-16 04:24:01,Malta,2020,4160.0,45.0,0.0,0.0
2020-10-16 04:24:01,Netherlands,2020,209799.0,6749.0,0.0,0.0
2020-10-16 04:24:01,Poland,2020,149903.0,3308.0,0.0,0.0
2020-10-16 04:24:01,Portugal,2020,93294.0,2128.0,0.0,0.0
2020-10-16 04:24:01,Romania,2020,168490.0,5674.0,0.0,0.0
2020-10-16 04:24:01,Slovakia,2020,24380.0,71.0,0.0,0.0
2020-10-16 04:24:01,Slovenia,2020,10683.0,176.0,0.0,0.0
2020-10-16 04:24:01,Spain,2020,921374.0,33553.0,0.0,0.0
2020-10-16 04:24:01,Sweden,2020,102407.0,5910.0,0.0,0.0
2020-10-17 04:24:12,Austria,2020,60495.0,1128.0,0.0,0.0
2020-10-17 04:24:12,Belgium,2020,202151.0,10359.0,0.0,0.0
2020-10-17 04:24:12,Bulgaria,2020,28505.0,958.0,0.0,0.0
2020-10-17 04:24:12,Croatia,2020,23665.0,345.0,0.0,0.0
2020-10-17 04:24:12,Cyprus,2020,2181.0,25.0,0.0,0.0
2020-10-17 04:24:12,Czechia,2020,160112.0,1283.0,0.0,0.0
2020-10-17 04:24:12,Denmark,2020,34939.0,677.0,0.0,0.0
2020-10-17 04:24:12,Estonia,2020,4017.0,68.0,0.0,0.0
2020-10-17 04:24:12,Finland,2020,13585.0,341.0,0.0,0.0
2020-10-17 04:24:12,France,2020,878572.0,33325.0,0.0,0.0
2020-10-17 04:24:12,Germany,2020,351545.0,9734.0,0.0,0.0
2020-10-17 04:24:12,Greece,2020,24450.0,490.0,0.0,0.0
2020-10-17 04:24:12,Hungary,2020,43025.0,1085.0,0.0,0.0
2020-10-17 04:24:12,Ireland,2020,47427.0,1841.0,0.0,0.0
2020-10-17 04:24:12,Italy,2020,391611.0,36427.0,0.0,0.0
2020-10-17 04:24:12,Latvia,2020,3204.0,42.0,0.0,0.0
2020-10-17 04:24:12,Lithuania,2020,7310.0,97.0,0.0,0.0
2020-10-17 04:24:12,Luxembourg,2020,10471.0,133.0,0.0,0.0
2020-10-17 04:24:12,Malta,2020,4282.0,45.0,0.0,0.0
2020-10-17 04:24:12,Netherlands,2020,217821.0,6765.0,0.0,0.0
2020-10-17 04:24:12,Poland,2020,157608.0,3440.0,0.0,0.0
2020-10-17 04:24:12,Portugal,2020,95902.0,2149.0,0.0,0.0
2020-10-17 04:24:12,Romania,2020,172516.0,5749.0,0.0,0.0
2020-10-17 04:24:12,Slovakia,2020,26491.0,71.0,0.0,0.0
2020-10-17 04:24:12,Slovenia,2020,11517.0,180.0,0.0,0.0
2020-10-17 04:24:12,Spain,2020,936560.0,33775.0,0.0,0.0
2020-10-17 04:24:12,Sweden,2020,103200.0,5918.0,0.0,0.0
2020-10-18 04:24:25,Austria,2020,62017.0,1135.0,0.0,0.0
2020-10-18 04:24:25,Belgium,2020,213115.0,10392.0,0.0,0.0
2020-10-18 04:24:25,Bulgaria,2020,29108.0,968.0,0.0,0.0
2020-10-18 04:24:25,Croatia,2020,24761.0,355.0,0.0,0.0
2020-10-18 04:24:25,Cyprus,2020,2379.0,25.0,0.0,0.0
2020-10-18 04:24:25,Czechia,2020,168827.0,1352.0,0.0,0.0
2020-10-18 04:24:25,Denmark,2020,35440.0,679.0,0.0,0.0
2020-10-18 04:24:25,Estonia,2020,4052.0,68.0,0.0,0.0
2020-10-18 04:24:25,Finland,2020,13780.0,342.0,0.0,0.0
2020-10-18 04:24:25,France,2020,910711.0,33398.0,0.0,0.0
2020-10-18 04:24:25,Germany,2020,358913.0,9767.0,0.0,0.0
2020-10-18 04:24:25,Greece,2020,24932.0,500.0,0.0,0.0
2020-10-18 04:24:25,Hungary,2020,44816.0,1109.0,0.0,0.0
2020-10-18 04:24:25,Ireland,2020,48678.0,1849.0,0.0,0.0
2020-10-18 04:24:25,Italy,2020,402536.0,36474.0,0.0,0.0
2020-10-18 04:24:25,Latvia,2020,3392.0,43.0,0.0,0.0
2020-10-18 04:24:25,Lithuania,2020,7597.0,98.0,0.0,0.0
2020-10-18 04:24:25,Luxembourg,2020,10471.0,133.0,0.0,0.0
2020-10-18 04:24:25,Malta,2020,4486.0,45.0,0.0,0.0
2020-10-18 04:24:25,Netherlands,2020,225970.0,6797.0,0.0,0.0
2020-10-18 04:24:25,Poland,2020,167230.0,3524.0,0.0,0.0
2020-10-18 04:24:25,Portugal,2020,98055.0,2162.0,0.0,0.0
2020-10-18 04:24:25,Romania,2020,176468.0,5812.0,0.0,0.0
2020-10-18 04:24:25,Slovakia,2020,28486.0,82.0,0.0,0.0
2020-10-18 04:24:25,Slovenia,2020,12416.0,184.0,0.0,0.0
2020-10-18 04:24:25,Spain,2020,936560.0,33775.0,0.0,0.0
2020-10-18 04:24:25,Sweden,2020,103200.0,5918.0,0.0,0.0
2020-10-19 04:24:16,Austria,2020,63812.0,1145.0,0.0,0.0
2020-10-19 04:24:16,Belgium,2020,222253.0,10413.0,0.0,0.0
2020-10-19 04:24:16,Bulgaria,2020,29503.0,986.0,0.0,0.0
2020-10-19 04:24:16,Croatia,2020,25580.0,363.0,0.0,0.0
2020-10-19 04:24:16,Cyprus,2020,2379.0,25.0,0.0,0.0
2020-10-19 04:24:16,Czechia,2020,173885.0,1422.0,0.0,0.0
2020-10-19 04:24:16,Denmark,2020,35893.0,680.0,0.0,0.0
2020-10-19 04:24:16,Estonia,2020,4078.0,68.0,0.0,0.0
2020-10-19 04:24:16,Finland,2020,13884.0,342.0,0.0,0.0
2020-10-19 04:24:16,France,2020,940548.0,33483.0,0.0,0.0
2020-10-19 04:24:16,Germany,2020,364125.0,9777.0,0.0,0.0
2020-10-19 04:24:16,Greece,2020,25370.0,509.0,0.0,0.0
2020-10-19 04:24:16,Hungary,2020,46290.0,1142.0,0.0,0.0
2020-10-19 04:24:16,Ireland,2020,49962.0,1852.0,0.0,0.0
2020-10-19 04:24:16,Italy,2020,414241.0,36543.0,0.0,0.0
2020-10-19 04:24:16,Latvia,2020,3450.0,44.0,0.0,0.0
2020-10-19 04:24:16,Lithuania,2020,7877.0,100.0,0.0,0.0
2020-10-19 04:24:16,Luxembourg,2020,10888.0,133.0,0.0,0.0
2020-10-19 04:24:16,Malta,2020,4628.0,45.0,0.0,0.0
2020-10-19 04:24:16,Netherlands,2020,234203.0,6811.0,0.0,0.0
2020-10-19 04:24:16,Poland,2020,175766.0,3573.0,0.0,0.0
2020-10-19 04:24:16,Portugal,2020,99911.0,2181.0,0.0,0.0
2020-10-19 04:24:16,Romania,2020,180388.0,5872.0,0.0,0.0
2020-10-19 04:24:16,Slovakia,2020,30053.0,88.0,0.0,0.0
2020-10-19 04:24:16,Slovenia,2020,13142.0,188.0,0.0,0.0
2020-10-19 04:24:16,Spain,2020,936560.0,33775.0,0.0,0.0
2020-10-19 04:24:16,Sweden,2020,103200.0,5918.0,0.0,0.0
2020-10-20 04:24:22,Austria,2020,65297.0,1161.0,0.0,0.0
2020-10-20 04:24:22,Belgium,2020,230480.0,10443.0,0.0,0.0
2020-10-20 04:24:22,Bulgaria,2020,30527.0,1008.0,0.0,0.0
2020-10-20 04:24:22,Croatia,2020,25973.0,374.0,0.0,0.0
2020-10-20 04:24:22,Cyprus,2020,2644.0,25.0,0.0,0.0
2020-10-20 04:24:22,Czechia,2020,181962.0,1513.0,0.0,0.0
2020-10-20 04:24:22,Denmark,2020,36345.0,686.0,0.0,0.0
2020-10-20 04:24:22,Estonia,2020,4085.0,68.0,0.0,0.0
2020-10-20 04:24:22,Finland,2020,14013.0,342.0,0.0,0.0
2020-10-20 04:24:22,France,2020,954837.0,33631.0,0.0,0.0
2020-10-20 04:24:22,Germany,2020,371367.0,9789.0,0.0,0.0
2020-10-20 04:24:22,Greece,2020,25802.0,520.0,0.0,0.0
2020-10-20 04:24:22,Hungary,2020,47768.0,1173.0,0.0,0.0
2020-10-20 04:24:22,Ireland,2020,50993.0,1852.0,0.0,0.0
2020-10-20 04:24:22,Italy,2020,423578.0,36616.0,0.0,0.0
2020-10-20 04:24:22,Latvia,2020,3494.0,44.0,0.0,0.0
2020-10-20 04:24:22,Lithuania,2020,8087.0,102.0,0.0,0.0
2020-10-20 04:24:22,Luxembourg,2020,11010.0,135.0,0.0,0.0
2020-10-20 04:24:22,Malta,2020,4737.0,45.0,0.0,0.0
2020-10-20 04:24:22,Netherlands,2020,242217.0,6828.0,0.0,0.0
2020-10-20 04:24:22,Poland,2020,183248.0,3614.0,0.0,0.0
2020-10-20 04:24:22,Portugal,2020,101860.0,2198.0,0.0,0.0
2020-10-20 04:24:22,Romania,2020,182854.0,5931.0,0.0,0.0
2020-10-20 04:24:22,Slovakia,2020,30913.0,92.0,0.0,0.0
2020-10-20 04:24:22,Slovenia,2020,13679.0,190.0,0.0,0.0
2020-10-20 04:24:22,Spain,2020,974449.0,33992.0,0.0,0.0
2020-10-20 04:24:22,Sweden,2020,103200.0,5918.0,0.0,0.0
2020-10-21 04:24:14,Austria,2020,66496.0,1170.0,0.0,0.0
2020-10-21 04:24:14,Belgium,2020,240159.0,10489.0,0.0,0.0
2020-10-21 04:24:14,Bulgaria,2020,31863.0,1019.0,0.0,0.0
2020-10-21 04:24:14,Croatia,2020,26863.0,382.0,0.0,0.0
2020-10-21 04:24:14,Cyprus,2020,2687.0,25.0,0.0,0.0
2020-10-21 04:24:14,Czechia,2020,193946.0,1619.0,0.0,0.0
2020-10-21 04:24:14,Denmark,2020,36877.0,688.0,0.0,0.0
2020-10-21 04:24:14,Estonia,2020,4127.0,71.0,0.0,0.0
2020-10-21 04:24:14,Finland,2020,14256.0,345.0,0.0,0.0
2020-10-21 04:24:14,France,2020,975213.0,33912.0,0.0,0.0
2020-10-21 04:24:14,Germany,2020,377715.0,9836.0,0.0,0.0
2020-10-21 04:24:14,Greece,2020,26469.0,528.0,0.0,0.0
2020-10-21 04:24:14,Hungary,2020,48757.0,1211.0,0.0,0.0
2020-10-21 04:24:14,Ireland,2020,52256.0,1865.0,0.0,0.0
2020-10-21 04:24:14,Italy,2020,434449.0,36705.0,0.0,0.0
2020-10-21 04:24:14,Latvia,2020,3609.0,47.0,0.0,0.0
2020-10-21 04:24:14,Lithuania,2020,8297.0,105.0,0.0,0.0
2020-10-21 04:24:14,Luxembourg,2020,11241.0,136.0,0.0,0.0
2020-10-21 04:24:14,Malta,2020,4871.0,46.0,0.0,0.0
2020-10-21 04:24:14,Netherlands,2020,250411.0,6874.0,0.0,0.0
2020-10-21 04:24:14,Poland,2020,192539.0,3721.0,0.0,0.0
2020-10-21 04:24:14,Portugal,2020,103736.0,2213.0,0.0,0.0
2020-10-21 04:24:14,Romania,2020,186254.0,5996.0,0.0,0.0
2020-10-21 04:24:14,Slovakia,2020,31687.0,98.0,0.0,0.0
2020-10-21 04:24:14,Slovenia,2020,14473.0,192.0,0.0,0.0
2020-10-21 04:24:14,Spain,2020,988322.0,34210.0,0.0,0.0
2020-10-21 04:24:14,Sweden,2020,106380.0,5922.0,0.0,0.0
2020-10-22 04:24:27,Austria,2020,68142.0,1185.0,0.0,0.0
2020-10-22 04:24:27,Belgium,2020,253386.0,10539.0,0.0,0.0
2020-10-22 04:24:27,Bulgaria,2020,33335.0,1048.0,0.0,0.0
2020-10-22 04:24:27,Croatia,2020,28287.0,393.0,0.0,0.0
2020-10-22 04:24:27,Cyprus,2020,2839.0,25.0,0.0,0.0
2020-10-22 04:24:27,Czechia,2020,208915.0,1739.0,0.0,0.0
2020-10-22 04:24:27,Denmark,2020,37507.0,690.0,0.0,0.0
2020-10-22 04:24:27,Estonia,2020,4171.0,71.0,0.0,0.0
2020-10-22 04:24:27,Finland,2020,14423.0,345.0,0.0,0.0
2020-10-22 04:24:27,France,2020,1002623.0,34080.0,0.0,0.0
2020-10-22 04:24:27,Germany,2020,386376.0,9875.0,0.0,0.0
2020-10-22 04:24:27,Greece,2020,27334.0,534.0,0.0,0.0
2020-10-22 04:24:27,Hungary,2020,50180.0,1259.0,0.0,0.0
2020-10-22 04:24:27,Ireland,2020,53422.0,1868.0,0.0,0.0
2020-10-22 04:24:27,Italy,2020,449648.0,36832.0,0.0,0.0
2020-10-22 04:24:27,Latvia,2020,3797.0,47.0,0.0,0.0
2020-10-22 04:24:27,Lithuania,2020,8760.0,108.0,0.0,0.0
2020-10-22 04:24:27,Luxembourg,2020,11671.0,138.0,0.0,0.0
2020-10-22 04:24:27,Malta,2020,5026.0,46.0,0.0,0.0
2020-10-22 04:24:27,Netherlands,2020,259207.0,6934.0,0.0,0.0
2020-10-22 04:24:27,Poland,2020,202579.0,3851.0,0.0,0.0
2020-10-22 04:24:27,Portugal,2020,106271.0,2229.0,0.0,0.0
2020-10-22 04:24:27,Romania,2020,191102.0,6065.0,0.0,0.0
2020-10-22 04:24:27,Slovakia,2020,33927.0,98.0,0.0,0.0
2020-10-22 04:24:27,Slovenia,2020,15982.0,200.0,0.0,0.0
2020-10-22 04:24:27,Spain,2020,1005295.0,34366.0,0.0,0.0
2020-10-22 04:24:27,Sweden,2020,107355.0,5929.0,0.0,0.0
2020-10-23 04:24:46,Austria,2020,70120.0,1198.0,0.0,0.0
2020-10-23 04:24:46,Belgium,2020,270132.0,10588.0,0.0,0.0
2020-10-23 04:24:46,Bulgaria,2020,34930.0,1064.0,0.0,0.0
2020-10-23 04:24:46,Croatia,2020,29850.0,406.0,0.0,0.0
2020-10-23 04:24:46,Cyprus,2020,2966.0,25.0,0.0,0.0
2020-10-23 04:24:46,Czechia,2020,223065.0,1845.0,0.0,0.0
2020-10-23 04:24:46,Denmark,2020,38270.0,694.0,0.0,0.0
2020-10-23 04:24:46,Estonia,2020,4247.0,71.0,0.0,0.0
2020-10-23 04:24:46,Finland,2020,14611.0,345.0,0.0,0.0
2020-10-23 04:24:46,France,2020,1043436.0,34234.0,0.0,0.0
2020-10-23 04:24:46,Germany,2020,392142.0,9905.0,0.0,0.0
2020-10-23 04:24:46,Greece,2020,28216.0,549.0,0.0,0.0
2020-10-23 04:24:46,Hungary,2020,52212.0,1305.0,0.0,0.0
2020-10-23 04:24:46,Ireland,2020,54476.0,1871.0,0.0,0.0
2020-10-23 04:24:46,Italy,2020,465726.0,36968.0,0.0,0.0
2020-10-23 04:24:46,Latvia,2020,3958.0,49.0,0.0,0.0
2020-10-23 04:24:46,Lithuania,2020,9231.0,112.0,0.0,0.0
2020-10-23 04:24:46,Luxembourg,2020,12333.0,140.0,0.0,0.0
2020-10-23 04:24:46,Malta,2020,5137.0,49.0,0.0,0.0
2020-10-23 04:24:46,Netherlands,2020,268517.0,6981.0,0.0,0.0
2020-10-23 04:24:46,Poland,2020,214686.0,4019.0,0.0,0.0
2020-10-23 04:24:46,Portugal,2020,109541.0,2245.0,0.0,0.0
2020-10-23 04:24:46,Romania,2020,196004.0,6163.0,0.0,0.0
2020-10-23 04:24:46,Slovakia,2020,35703.0,115.0,0.0,0.0
2020-10-23 04:24:46,Slovenia,2020,17646.0,211.0,0.0,0.0
2020-10-23 04:24:46,Spain,2020,1026281.0,34521.0,0.0,0.0
2020-10-23 04:24:46,Sweden,2020,108969.0,5930.0,0.0,0.0
2020-10-24 04:24:46,Austria,2020,72774.0,1218.0,0.0,0.0
2020-10-24 04:24:46,Belgium,2020,287700.0,10658.0,0.0,0.0
2020-10-24 04:24:46,Bulgaria,2020,36519.0,1077.0,0.0,0.0
2020-10-24 04:24:46,Croatia,2020,31717.0,413.0,0.0,0.0
2020-10-24 04:24:46,Cyprus,2020,3154.0,25.0,0.0,0.0
2020-10-24 04:24:46,Czechia,2020,238323.0,1971.0,0.0,0.0
2020-10-24 04:24:46,Denmark,2020,39129.0,697.0,0.0,0.0
2020-10-24 04:24:46,Estonia,2020,4300.0,73.0,0.0,0.0
2020-10-24 04:24:46,Finland,2020,14834.0,346.0,0.0,0.0
2020-10-24 04:24:46,France,2020,1086285.0,34534.0,0.0,0.0
2020-10-24 04:24:46,Germany,2020,411041.0,9954.0,0.0,0.0
2020-10-24 04:24:46,Greece,2020,29057.0,559.0,0.0,0.0
2020-10-24 04:24:46,Hungary,2020,54278.0,1352.0,0.0,0.0
2020-10-24 04:24:46,Ireland,2020,55261.0,1878.0,0.0,0.0
2020-10-24 04:24:46,Italy,2020,484869.0,37059.0,0.0,0.0
2020-10-24 04:24:46,Latvia,2020,4208.0,50.0,0.0,0.0
2020-10-24 04:24:46,Lithuania,2020,9699.0,115.0,0.0,0.0
2020-10-24 04:24:46,Luxembourg,2020,12851.0,141.0,0.0,0.0
2020-10-24 04:24:46,Malta,2020,5258.0,49.0,0.0,0.0
2020-10-24 04:24:46,Netherlands,2020,278546.0,7026.0,0.0,0.0
2020-10-24 04:24:46,Poland,2020,228318.0,4172.0,0.0,0.0
2020-10-24 04:24:46,Portugal,2020,112440.0,2276.0,0.0,0.0
2020-10-24 04:24:46,Romania,2020,201032.0,6245.0,0.0,0.0
2020-10-24 04:24:46,Slovakia,2020,38425.0,134.0,0.0,0.0
2020-10-24 04:24:46,Slovenia,2020,19307.0,214.0,0.0,0.0
2020-10-24 04:24:46,Spain,2020,1046132.0,34752.0,0.0,0.0
2020-10-24 04:24:46,Sweden,2020,110594.0,5933.0,0.0,0.0
2020-10-25 04:24:36,Austria,2020,76005.0,1237.0,0.0,0.0
2020-10-25 04:24:36,Belgium,2020,305409.0,10737.0,0.0,0.0
2020-10-25 04:24:36,Bulgaria,2020,37562.0,1084.0,0.0,0.0
2020-10-25 04:24:36,Croatia,2020,33959.0,429.0,0.0,0.0
2020-10-25 04:24:36,Cyprus,2020,3314.0,25.0,0.0,0.0
2020-10-25 04:24:36,Czechia,2020,250797.0,2077.0,0.0,0.0
2020-10-25 04:24:36,Denmark,2020,39918.0,700.0,0.0,0.0
2020-10-25 04:24:36,Estonia,2020,4351.0,73.0,0.0,0.0
2020-10-25 04:24:36,Finland,2020,15028.0,347.0,0.0,0.0
2020-10-25 04:24:36,France,2020,1131525.0,34670.0,0.0,0.0
2020-10-25 04:24:36,Germany,2020,423307.0,10003.0,0.0,0.0
2020-10-25 04:24:36,Greece,2020,29992.0,564.0,0.0,0.0
2020-10-25 04:24:36,Hungary,2020,56098.0,1390.0,0.0,0.0
2020-10-25 04:24:36,Ireland,2020,56108.0,1882.0,0.0,0.0
2020-10-25 04:24:36,Italy,2020,504509.0,37210.0,0.0,0.0
2020-10-25 04:24:36,Latvia,2020,4467.0,54.0,0.0,0.0
2020-10-25 04:24:36,Lithuania,2020,10249.0,116.0,0.0,0.0
2020-10-25 04:24:36,Luxembourg,2020,12851.0,141.0,0.0,0.0
2020-10-25 04:24:36,Malta,2020,5373.0,50.0,0.0,0.0
2020-10-25 04:24:36,Netherlands,2020,287229.0,7081.0,0.0,0.0
2020-10-25 04:24:36,Poland,2020,241946.0,4351.0,0.0,0.0
2020-10-25 04:24:36,Portugal,2020,116109.0,2297.0,0.0,0.0
2020-10-25 04:24:36,Romania,2020,205793.0,6318.0,0.0,0.0
2020-10-25 04:24:36,Slovakia,2020,41434.0,159.0,0.0,0.0
2020-10-25 04:24:36,Slovenia,2020,21274.0,235.0,0.0,0.0
2020-10-25 04:24:36,Spain,2020,1046132.0,34752.0,0.0,0.0
2020-10-25 04:24:36,Sweden,2020,110594.0,5933.0,0.0,0.0
2020-10-26 04:25:02,Austria,2020,79352.0,1257.0,0.0,0.0
2020-10-26 04:25:02,Belgium,2020,321031.0,10810.0,0.0,0.0
2020-10-26 04:25:02,Bulgaria,2020,37889.0,1094.0,0.0,0.0
2020-10-26 04:25:02,Croatia,2020,36380.0,437.0,0.0,0.0
2020-10-26 04:25:02,Cyprus,2020,3444.0,25.0,0.0,0.0
2020-10-26 04:25:02,Czechia,2020,258097.0,2201.0,0.0,0.0
2020-10-26 04:25:02,Denmark,2020,40863.0,702.0,0.0,0.0
2020-10-26 04:25:02,Estonia,2020,4411.0,73.0,0.0,0.0
2020-10-26 04:25:02,Finland,2020,15135.0,347.0,0.0,0.0
2020-10-26 04:25:02,France,2020,1183563.0,34786.0,0.0,0.0
2020-10-26 04:25:02,Germany,2020,433987.0,10032.0,0.0,0.0
2020-10-26 04:25:02,Greece,2020,30782.0,574.0,0.0,0.0
2020-10-26 04:25:02,Hungary,2020,59247.0,1425.0,0.0,0.0
2020-10-26 04:25:02,Ireland,2020,57128.0,1882.0,0.0,0.0
2020-10-26 04:25:02,Italy,2020,525782.0,37338.0,0.0,0.0
2020-10-26 04:25:02,Latvia,2020,4678.0,56.0,0.0,0.0
2020-10-26 04:25:02,Lithuania,2020,10840.0,122.0,0.0,0.0
2020-10-26 04:25:02,Luxembourg,2020,12851.0,141.0,0.0,0.0
2020-10-26 04:25:02,Malta,2020,5498.0,51.0,0.0,0.0
2020-10-26 04:25:02,Netherlands,2020,297466.0,7108.0,0.0,0.0
2020-10-26 04:25:02,Poland,2020,253688.0,4438.0,0.0,0.0
2020-10-26 04:25:02,Portugal,2020,118686.0,2316.0,0.0,0.0
2020-10-26 04:25:02,Romania,2020,209648.0,6391.0,0.0,0.0
2020-10-26 04:25:02,Slovakia,2020,44541.0,159.0,0.0,0.0
2020-10-26 04:25:02,Slovenia,2020,22950.0,240.0,0.0,0.0
2020-10-26 04:25:02,Spain,2020,1046132.0,34752.0,0.0,0.0
2020-10-26 04:25:02,Sweden,2020,110594.0,5933.0,0.0,0.0
2020-10-27 04:24:45,Austria,2020,82322.0,1273.0,0.0,0.0
2020-10-27 04:24:45,Belgium,2020,333718.0,10899.0,0.0,0.0
2020-10-27 04:24:45,Bulgaria,2020,40132.0,1136.0,0.0,0.0
2020-10-27 04:24:45,Croatia,2020,37208.0,452.0,0.0,0.0
2020-10-27 04:24:45,Cyprus,2020,3545.0,25.0,0.0,0.0
2020-10-27 04:24:45,Czechia,2020,268370.0,2365.0,0.0,0.0
2020-10-27 04:24:45,Denmark,2020,41919.0,708.0,0.0,0.0
2020-10-27 04:24:45,Estonia,2020,4428.0,73.0,0.0,0.0
2020-10-27 04:24:45,Finland,2020,15259.0,348.0,0.0,0.0
2020-10-27 04:24:45,France,2020,1211176.0,35038.0,0.0,0.0
